model,N,effect,replicate,lambda_emp,lambda_sd_emp,lambda_mu_perm,lambda_s_perm,lambda_z,lambda_p_one_sided,detect_lambda,eig1_obs,eig1_thr97,eig1_p,detect_pca
mixture,100,0.006,48,1.0402234428136476,0.010433353349592073,1.0234677585255882,0.008316067773311054,1.5810576760954267,0.056932425408240506,0,1.5835877788692463,1.495356200082903,,1
mixture,100,0.006,49,1.036860108780356,0.010099050125152493,1.0234719650182362,0.009865756469901552,1.2951435930851705,0.09763534954007591,0,1.5904634639516897,1.495356200082903,,1
mixture,100,0.008,0,1.0347766612233478,0.010593875702126773,1.021698537560705,0.0072529020193583945,1.2202820341678764,0.11117898899751788,0,1.7765336551916775,1.495356200082903,,1
mixture,100,0.008,1,1.021851023489306,0.008940118255048824,1.0275331294748073,0.00967335009702702,-0.6177501456074241,0.7316299743899005,0,1.7824386963563799,1.495356200082903,,1
mixture,100,0.008,2,1.014588883970741,0.010787276571595708,1.0243679151148677,0.010416058074943921,-0.886114669799087,0.8122221306249856,0,1.8121518718470075,1.495356200082903,,1
mixture,100,0.008,3,1.0414037346722842,0.01077447477556881,1.0266050016493675,0.008090245311470654,1.3545394411872345,0.08778216953111073,0,1.831949922182011,1.495356200082903,,1
mixture,100,0.008,4,1.0269062848776767,0.01057662414764329,1.0269425343266545,0.009007209560050838,-0.003366816681040135,0.5013431629868668,0,1.777452025108218,1.495356200082903,,1
mixture,100,0.008,5,1.0323483986950919,0.012807715245684883,1.0219223503129686,0.01112962076406016,0.799098692435835,0.21211659389142412,0,1.780295782358218,1.495356200082903,,1
mixture,100,0.008,6,1.0254685748132837,0.011819934504213417,1.0255689683664337,0.011393393926292187,-0.008302907008588562,0.5033123425980651,0,1.781050126965349,1.495356200082903,,1
mixture,100,0.008,7,1.0212751800385282,0.010650423523412137,1.0286970655112824,0.011188889910932979,-0.6783961087355032,0.751239712160086,0,1.747893627381492,1.495356200082903,,1
mixture,100,0.008,8,1.0394338753595702,0.011397723514156455,1.0262248013596285,0.009046593346175868,1.1410895834294403,0.12691632279483178,0,1.7786061184210498,1.495356200082903,,1
mixture,100,0.008,9,1.032212215880793,0.008995465517919798,1.028344657965987,0.011718722396287996,0.41278804203441904,0.33988095664818596,0,1.8133813833750718,1.495356200082903,,1
mixture,100,0.008,10,1.0340924046018907,0.01140949245093596,1.0246457265719644,0.011419133556303564,0.8079800854463359,0.20955102320753172,0,1.8247082278905895,1.495356200082903,,1
mixture,100,0.008,11,1.0335006190113099,0.00958110531400742,1.024240384503505,0.011710699794026707,0.9323163643830934,0.1755865265404184,0,1.794574079988237,1.495356200082903,,1
mixture,100,0.008,12,1.0385321083276773,0.011287886160601208,1.02690118968429,0.009735498824759927,1.0117462632377396,0.15582969464153718,0,1.8116746748001376,1.495356200082903,,1
mixture,100,0.008,13,1.0345738659861878,0.010718816403773375,1.0285588590544772,0.013239137335018449,0.5409127212968983,0.2942838710717891,0,1.7936992284145412,1.495356200082903,,1
mixture,100,0.008,14,1.0265755911584054,0.01214167696344401,1.0248868321231341,0.011767324581227118,0.13593242636017408,0.44593735042885396,0,1.769227827368502,1.495356200082903,,1
mixture,100,0.008,15,1.030564458994512,0.009646393045857902,1.0272995288110045,0.01029779629799013,0.32921179915125587,0.3709978025733527,0,1.7565895586053337,1.495356200082903,,1
mixture,100,0.008,16,1.021443310912791,0.010618422265500927,1.0267818891020586,0.014202893520053635,-0.48168265284862116,0.684984299498167,0,1.7881639264196247,1.495356200082903,,1
mixture,100,0.008,17,1.0377531605100816,0.009588889329596,1.025283798902582,0.007649097671793456,1.2801906690716554,0.10023904337946754,0,1.7939192786899014,1.495356200082903,,1
mixture,100,0.008,18,1.0320871333139188,0.009384040063113571,1.0240943535690274,0.009701336204607693,0.8298573034025296,0.2033097337576094,0,1.7835977650749277,1.495356200082903,,1
mixture,100,0.008,19,1.0371201617449677,0.009752492991184906,1.0313495346238644,0.011524542362688192,0.5720734671682737,0.2836361017825948,0,1.7965732015601974,1.495356200082903,,1
mixture,100,0.008,20,1.0302768995764957,0.011058916199477206,1.0275769092267664,0.010107919639009977,0.239201358624578,0.4054747246057564,0,1.7972463757808819,1.495356200082903,,1
mixture,100,0.008,21,1.038061681542414,0.010755506947890923,1.02965363771203,0.00908776161738101,0.7681532788433012,0.22119806345236026,0,1.8163278529600775,1.495356200082903,,1
mixture,100,0.008,22,1.0290865544880763,0.009958895398025268,1.0231883151622814,0.009092093714171592,0.5802900202763378,0.2808595281036226,0,1.770463632250601,1.495356200082903,,1
mixture,100,0.008,23,1.0264612318304929,0.010712416749458884,1.0258833172486232,0.010151469044086172,0.05277626938669906,0.47895508471480164,0,1.7827547227314953,1.495356200082903,,1
mixture,100,0.008,24,1.0425613129643527,0.010733122262329331,1.0279521349297993,0.010734722513359276,1.328317737649519,0.09203658120413127,0,1.8093682939203364,1.495356200082903,,1
mixture,100,0.008,25,1.0049307527751012,0.010816720759732652,1.0249072938728563,0.01159839468154559,-1.7959201505471825,0.963746391399882,0,1.7854128622378438,1.495356200082903,,1
mixture,100,0.008,26,1.02915141581207,0.009142496558848238,1.0240302670391563,0.009997366632825121,0.5441180784958911,0.2931801103135899,0,1.7731861110179978,1.495356200082903,,1
mixture,100,0.008,27,1.0197604358181227,0.010462325018698423,1.0314965383857617,0.009838706243355363,-1.0977420555297264,0.8638414299745896,0,1.802115296475249,1.495356200082903,,1
mixture,100,0.008,28,1.034655496723041,0.012519489034855747,1.0262836987806456,0.009406504250986027,0.6594589831096918,0.2548005383963623,0,1.7873158102324358,1.495356200082903,,1
mixture,100,0.008,29,1.039538676486979,0.009632686200959478,1.025891380993833,0.010261939454963525,1.3782052745349453,0.08406995961233732,0,1.7895647285783196,1.495356200082903,,1
mixture,100,0.008,30,1.0338088949283162,0.00947904759162429,1.0235907788224414,0.010656344815087955,1.045443164031915,0.14790909800554974,0,1.7830545849506718,1.495356200082903,,1
mixture,100,0.008,31,1.0496841938684567,0.008547136062249905,1.0279681963132425,0.007106794628170459,2.497926248963136,0.006246109018316792,1,1.7620378235901184,1.495356200082903,,1
mixture,100,0.008,32,1.026597640889092,0.010767870426952273,1.0295631895640098,0.011070386281098925,-0.26840599568245005,0.6058065875509828,0,1.7757853263196384,1.495356200082903,,1
mixture,100,0.008,33,1.02832946403972,0.009414523144581358,1.0273032538210916,0.01140393732207555,0.10521181076465776,0.45810386955214233,0,1.751233479198143,1.495356200082903,,1
mixture,100,0.008,34,1.0234163210600242,0.011610308935551544,1.0263835108263641,0.011585035861309316,-0.24943182825310217,0.5984866161916296,0,1.7901997140477819,1.495356200082903,,1
mixture,100,0.008,35,1.0236015224079837,0.01114951090080199,1.0262929156402247,0.010600991961222267,-0.23611379363319548,0.5933278146338269,0,1.7818148821299549,1.495356200082903,,1
mixture,100,0.008,36,1.025515565494691,0.01012220321466277,1.0295979990733264,0.00992088304686804,-0.3939644510170843,0.6531963574402698,0,1.8174122163644588,1.495356200082903,,1
mixture,100,0.008,37,1.0428866960613914,0.011323348985161295,1.0281773024329333,0.01054140490853734,1.2717695943929495,0.10172749757478194,0,1.7725742901978025,1.495356200082903,,1
mixture,100,0.008,38,1.0314968012025862,0.012270627670240822,1.0304178554858208,0.008444702367866534,0.08690613512390022,0.46537306142518564,0,1.8174881218404961,1.495356200082903,,1
mixture,100,0.008,39,1.058464402263222,0.010541682097372504,1.0258250827417694,0.00991751288413031,3.029898215395737,0.0012231808404798983,1,1.7823408837525938,1.495356200082903,,1
mixture,100,0.008,40,1.0403471859894906,0.01294318118651486,1.0269322450549914,0.008791433612341663,1.024697113849263,0.1527530626465896,0,1.8180321273577884,1.495356200082903,,1
mixture,100,0.008,41,1.0177829958911193,0.0118317866999702,1.024616754266431,0.01125522892476211,-0.5649370757598335,0.7139417177541008,0,1.7750901123611402,1.495356200082903,,1
mixture,100,0.008,42,1.0310671569964596,0.010903066713637728,1.0238343504018599,0.011141945291166229,0.6467046038314472,0.25891157146005894,0,1.7749396941732711,1.495356200082903,,1
mixture,100,0.008,43,1.010604201146606,0.010247964412053782,1.0234253640810884,0.014964771338306565,-1.1892981204098796,0.8828388126413347,0,1.780476495010935,1.495356200082903,,1
mixture,100,0.008,44,1.0588129041513379,0.011004049243513359,1.0290147134074819,0.010823462606616591,2.6447193130245585,0.00408793527671103,1,1.7857393594490958,1.495356200082903,,1
mixture,100,0.008,45,1.0429531405175605,0.010021623494763914,1.0250250811581727,0.009015686361549825,1.7538047014460816,0.039731988603786794,1,1.731828259234402,1.495356200082903,,1
mixture,100,0.008,46,1.0360655723118541,0.011197416071190198,1.0288572698341958,0.0114511399620231,0.6275482711113471,0.2651499524126757,0,1.8154064422385892,1.495356200082903,,1
mixture,100,0.008,47,1.021486446199635,0.009462977295347286,1.021020937572239,0.008739452944979803,0.04817607356739654,0.4807879592841575,0,1.8126284145525755,1.495356200082903,,1
mixture,100,0.008,48,1.0552919549566366,0.01185389944103358,1.0258768457423129,0.010570099275459738,2.433567809202281,0.007475417371744064,1,1.802928596908741,1.495356200082903,,1
mixture,100,0.008,49,1.0251926130767655,0.010919260493280326,1.0249243428111354,0.005564403699444616,0.024410571135937545,0.49026255814601993,0,1.8046720340207951,1.495356200082903,,1
mixture,100,0.01,0,1.048164251286047,0.010352412100289306,1.0237184464842195,0.012427398916366884,2.2806299180034224,0.01128517769068682,1,2.015718771972595,1.495356200082903,,1
mixture,100,0.01,1,1.0389557662754711,0.01091667776199669,1.0242516683394451,0.010104459665693812,1.3189847024619954,0.09358711335770886,0,1.9776340111679536,1.495356200082903,,1
mixture,100,0.01,2,1.0444394075905743,0.00995596670268287,1.0274436350499474,0.009471761571590864,1.6697305354267136,0.047486344711166084,1,1.965528319808059,1.495356200082903,,1
mixture,100,0.01,3,1.0281083174088395,0.010760736122484979,1.0266506015315842,0.010521010457119711,0.13234036256303466,0.4473575417047341,0,1.9823767580855538,1.495356200082903,,1
mixture,100,0.01,4,1.0386356133488595,0.01070010742374716,1.023862546156799,0.010955599152978616,1.3458255267583967,0.08917939548339138,0,1.9917708756225552,1.495356200082903,,1
mixture,100,0.01,5,1.0324766956867568,0.011429507147451575,1.029684665632057,0.011123750394769647,0.23869562720735515,0.4056708038721747,0,1.961592431550802,1.495356200082903,,1
mixture,100,0.01,6,1.0178426429615044,0.00981775311627102,1.0265315739263363,0.010387084124756649,-0.8612496106768196,0.8054497091635988,0,1.9541899950960246,1.495356200082903,,1
mixture,100,0.01,7,1.0423561176440812,0.010773358940053976,1.0242856009789734,0.011051085544802452,1.6348784206357085,0.05103726851266277,0,1.9549908845810053,1.495356200082903,,1
mixture,100,0.01,8,1.0525030071825574,0.010409042366463958,1.0279728460363284,0.009061404348219719,2.3132026963961327,0.010355748697483902,1,1.9883707835261921,1.495356200082903,,1
mixture,100,0.01,9,1.04657502426146,0.012411003206382436,1.0262122166898169,0.008638764323570804,1.6211870807959288,0.05248876131194158,0,1.9970713913888387,1.495356200082903,,1
mixture,100,0.01,10,1.0317384321960368,0.010512714221338445,1.0221105516594102,0.01083642530312382,0.8924328216312984,0.18608049265187154,0,1.9669224668521859,1.495356200082903,,1
mixture,100,0.01,11,1.0447959065424208,0.0104076527097266,1.0302674846372517,0.01162901738649609,1.3543058307262612,0.08781941335620524,0,1.9780509848136387,1.495356200082903,,1
mixture,100,0.01,12,1.0214600779388117,0.010053024856978721,1.031201486052612,0.009751970815817758,-0.9469809320912728,0.8281757523097596,0,2.000034489995376,1.495356200082903,,1
mixture,100,0.01,13,1.043510734123965,0.010973478035092823,1.028353989493421,0.011360718457179831,1.3456297483682689,0.08921097641119213,0,2.0007275098229256,1.495356200082903,,1
mixture,100,0.01,14,1.0493146403249602,0.011708968030038503,1.02909633301446,0.012955725575516771,1.6761949564940524,0.0468500058878033,1,1.9729454270175402,1.495356200082903,,1
mixture,100,0.01,15,1.038141298025583,0.010568970223856899,1.020683369454634,0.011002270919550668,1.608799313807972,0.053830115495410724,0,1.9514950704522405,1.495356200082903,,1
mixture,100,0.01,16,1.0507173328851873,0.012043638784563661,1.0270809147320439,0.007988253720485462,1.9413292062909975,0.026109179568364227,1,1.9883402257137708,1.495356200082903,,1
mixture,100,0.01,17,1.041805456683904,0.01187801214556035,1.0281175304839947,0.00955629142905649,1.1341682331217409,0.12836199321031105,0,1.9729843926998845,1.495356200082903,,1
mixture,100,0.01,18,1.0416574462058736,0.008709537411286113,1.0274860532837464,0.010614530711649158,1.569863286311506,0.058223460227169954,0,1.985052328761963,1.495356200082903,,1
mixture,100,0.01,19,1.0412422359672877,0.010708184217800856,1.0267984709009856,0.012111264086402089,1.3076805556157443,0.09549084058806756,0,1.9498647581355557,1.495356200082903,,1
mixture,100,0.01,20,1.0260675827181076,0.012312628522372446,1.0225432846984284,0.008000718910941822,0.2832599597075709,0.38848878416794774,0,1.9618296164115134,1.495356200082903,,1
mixture,100,0.01,21,1.0251174063052462,0.011735172219993845,1.028162275982036,0.013579945202176152,-0.25119214925721606,0.5991672229962681,0,2.0139908356447878,1.495356200082903,,1
mixture,100,0.01,22,1.045947721568613,0.012598801770893875,1.024531790378649,0.009005928712978641,1.6785318223590193,0.04662166175486915,1,1.9689875087580937,1.495356200082903,,1
mixture,100,0.01,23,1.055916443142643,0.010081493460155863,1.0227576197236543,0.010654977892612567,3.200907096289307,0.0006849784763108824,1,1.9812837206548433,1.495356200082903,,1
mixture,100,0.01,24,1.0219974553954312,0.011587273911949279,1.0269226532660618,0.0112750748063285,-0.41533464207742765,0.6610515276168718,0,1.9977844848288697,1.495356200082903,,1
mixture,100,0.01,25,1.0436411467683135,0.011571059932098551,1.0270944621431348,0.009251470436032092,1.4076860883455498,0.07961202150090718,0,1.965057020746626,1.495356200082903,,1
mixture,100,0.01,26,1.026387240281879,0.01018250348755221,1.026718738426923,0.010232228618113447,-0.031763669655249266,0.5126697402886898,0,1.9900050974158923,1.495356200082903,,1
mixture,100,0.01,27,1.0512086395027609,0.009761600075203606,1.032374467511939,0.009852430834288025,1.8820780528500272,0.029912709379942726,1,2.002083173936229,1.495356200082903,,1
mixture,100,0.01,28,1.0403713721168837,0.010317564947772112,1.0250725900750721,0.009957405970102091,1.4494240587631204,0.07360959695889058,0,1.9698038122707626,1.495356200082903,,1
mixture,100,0.01,29,1.0480617713913734,0.010401758523111686,1.0273114307563294,0.010231212503419258,1.9483203764471364,0.025688320247116092,1,1.9943868866504866,1.495356200082903,,1
mixture,100,0.01,30,1.0356377179202074,0.009900775456900818,1.0280721181719097,0.011845957309116074,0.7381804032183864,0.2302024148565498,0,1.9571246657765988,1.495356200082903,,1
mixture,100,0.01,31,1.039877963878961,0.010457187169247695,1.0309879701337743,0.010049557720961303,0.8311584110463414,0.2029420728712623,0,1.9759213837781946,1.495356200082903,,1
mixture,100,0.01,32,1.016927568391985,0.010619972376993341,1.0242844271654485,0.009872232294347506,-0.6782406085332984,0.7511904256408389,0,1.9998388638668771,1.495356200082903,,1
mixture,100,0.01,33,1.026893257509644,0.010999280389412636,1.0292730139392463,0.007828018263116064,-0.21366703132931042,0.5845966386085341,0,1.9961938576692577,1.495356200082903,,1
mixture,100,0.01,34,1.0232370215758155,0.009916951796993112,1.0270832620700887,0.013766265944049708,-0.37041100263484406,0.6444618614952575,0,1.979596997545337,1.495356200082903,,1
mixture,100,0.01,35,1.0395873730849783,0.011037058450191768,1.0315583784103035,0.00938608617257197,0.7146515610405493,0.23741218793443553,0,1.964461071199099,1.495356200082903,,1
mixture,100,0.01,36,1.030693235244125,0.00956680169894904,1.031439740816558,0.010431587742392133,-0.07580999326134634,0.5302148672329314,0,1.9856466383393077,1.495356200082903,,1
mixture,100,0.01,37,1.0403021122620766,0.009340214364579802,1.0288225541251235,0.00814144244166803,1.2063461184324407,0.11384203115336022,0,2.0053918592568833,1.495356200082903,,1
mixture,100,0.01,38,1.0326121873460292,0.011135594964466105,1.023373154900526,0.012199480160731989,0.8058570757560937,0.21016263186507467,0,1.9612185793178873,1.495356200082903,,1
mixture,100,0.01,39,1.02747271482182,0.009801966209802657,1.0299071280380026,0.014051532326263404,-0.2365059857238051,0.5934799684603339,0,1.9729170589274065,1.495356200082903,,1
mixture,100,0.01,40,1.0195974837413133,0.011279467727132824,1.0281430961636788,0.011331711812817884,-0.7392033855333758,0.7701082473185185,0,2.002755824128439,1.495356200082903,,1
mixture,100,0.01,41,1.0486049610634218,0.01147932702966709,1.0248555041446257,0.009845979002959498,2.0318571998895676,0.021084057260029043,1,1.983905348985772,1.495356200082903,,1
mixture,100,0.01,42,1.0521995165305642,0.01108083634787877,1.0275592506493767,0.012389586389805904,2.157280700616201,0.015491899908817497,1,1.9701017719600746,1.495356200082903,,1
mixture,100,0.01,43,1.0106812402455632,0.009687775070179842,1.0295864134291532,0.012601550307126693,-1.8737939510588257,0.9695205847689904,0,1.985075011088917,1.495356200082903,,1
mixture,100,0.01,44,1.0303874939808608,0.011143131455542608,1.0253497601212054,0.011922508082693012,0.43968476094132486,0.33008272063574084,0,1.9717484862939216,1.495356200082903,,1
mixture,100,0.01,45,1.0404103032231475,0.010158881154026798,1.0273296966927827,0.008909004571515337,1.2635384483835328,0.10319786905135175,0,1.952722376420502,1.495356200082903,,1
mixture,100,0.01,46,1.024174284925725,0.010389094644253612,1.027570401837635,0.008292212475920713,-0.3218073325333059,0.6262006704962231,0,1.998772824626219,1.495356200082903,,1
mixture,100,0.01,47,1.049449981597582,0.011156567363477721,1.0248280209729979,0.010199536475376074,2.1622305638789343,0.01530020439573776,1,1.9675952225417421,1.495356200082903,,1
mixture,100,0.01,48,1.0549370142683423,0.010430477269416483,1.0253877077331361,0.009811403214226546,2.772316207780478,0.0027829470203039053,1,1.9584053870918927,1.495356200082903,,1
